10:16:29.893 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
10:16:29.893 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
10:16:30.282 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
10:16:30.293 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
10:16:30.294 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

10:16:30.299 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.434 seconds (process running for 2.868)
10:16:34.404 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:16:34.404 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:16:34.405 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
10:16:34.476 logback [http-nio-8085-exec-4] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
10:16:34.477 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
10:16:34.477 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
10:16:34.477 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/list
10:16:34.477 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
10:16:34.477 logback [http-nio-8085-exec-4] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
10:16:34.512 logback [http-nio-8085-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:16:34.555 logback [http-nio-8085-exec-5] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
10:16:34.555 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
10:16:34.555 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
10:16:34.555 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/list
10:16:34.555 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
10:16:34.555 logback [http-nio-8085-exec-5] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
10:16:37.755 logback [http-nio-8085-exec-3] ERROR c.v.e.GlobalExceptionHandler - 全局异常捕获，异常消息:null
10:16:37.755 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== handlerException-START ===============
10:16:37.755 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求IP：127.0.0.1
10:16:37.755 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求地址：http://127.0.0.1:8085/dict/list
10:16:37.755 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - 请求方式：GET
10:16:37.755 logback [http-nio-8085-exec-3] INFO  c.v.e.GlobalExceptionHandler - =============== 请求内容-END ===============
10:18:02.265 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
10:18:02.268 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
10:18:12.920 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 67924 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
10:18:12.921 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
10:18:13.709 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
10:18:13.714 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
10:18:13.715 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:18:13.715 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
10:18:13.767 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:18:13.767 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 822 ms
10:18:14.582 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
10:18:14.582 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
10:18:14.583 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
10:18:14.964 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
10:18:14.976 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
10:18:14.976 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

10:18:14.982 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.284 seconds (process running for 2.689)
10:18:18.813 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:18:18.813 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:18:18.815 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
10:18:18.943 logback [http-nio-8085-exec-6] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:25:22.194 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
10:25:22.198 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
10:25:26.217 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 63076 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
10:25:26.218 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
10:25:26.974 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
10:25:26.979 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
10:25:26.980 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:25:26.980 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
10:25:27.025 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:25:27.025 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 783 ms
10:25:27.809 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
10:25:27.810 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
10:25:28.174 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
10:25:28.186 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
10:25:28.187 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

10:25:28.193 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.192 seconds (process running for 2.592)
10:25:31.002 logback [http-nio-8085-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:25:31.002 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:25:31.004 logback [http-nio-8085-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
10:25:31.128 logback [http-nio-8085-exec-1] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:32:12.466 logback [http-nio-8085-exec-3] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 267811
10:32:12.466 logback [http-nio-8085-exec-3] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 398235
10:42:21.965 logback [http-nio-8085-exec-7] WARN  c.a.d.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/vtube?useUnicode=true&characterEncoding=utf-8&useSSL=true&serverTimezone=UTC&socketTimeout=60000&zeroDateTimeBehavior=convertToNull&allowMultiQueries=true, version : 1.2.5, lastPacketReceivedIdleMillis : 609488
13:11:27.896 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:11:27.899 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:11:39.748 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 68760 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
13:11:39.750 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
13:11:40.534 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
13:11:40.542 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
13:11:40.543 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:11:40.543 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
13:11:40.595 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:11:40.595 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 821 ms
13:11:41.379 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /test/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /favicon.ico
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-ui/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /swagger-resources/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /v3/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /error
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /default/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /css/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /js/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /video/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /dict/**
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /uploadFile
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /downloadFile
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /buckets
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /createBucket
13:11:41.380 logback [main] INFO  com.vtube.comfig.SaTokenConfig - /deleteBucket/**
13:11:41.381 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由END ##############
13:11:41.742 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
13:11:41.754 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
13:11:41.754 logback [main] INFO  com.vtube.AdminApplication - 
---------------------------------------------------------
	Application is running! Access address:
	Local:		http://localhost:8085
	External:	http://172.26.80.1:8085
	管理员接口文档:	http://localhost:8085/swagger-ui/index.html#/
---------------------------------------------------------

13:11:41.760 logback [main] INFO  com.vtube.AdminApplication - Started AdminApplication in 2.235 seconds (process running for 2.742)
13:31:45.568 logback [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
13:31:53.802 logback [main] INFO  com.vtube.AdminApplication - Starting AdminApplication using Java 19.0.2 with PID 15072 (E:\VTube\VTube-java\vb-admin\target\classes started by Administrator in E:\VTube)
13:31:53.803 logback [main] INFO  com.vtube.AdminApplication - The following 1 profile is active: "dev"
13:31:54.590 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8085 (http)
13:31:54.595 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
13:31:54.596 logback [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:31:54.596 logback [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
13:31:54.646 logback [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:31:54.647 logback [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 819 ms
13:31:55.441 logback [main] INFO  com.vtube.comfig.SaTokenConfig - ############# 放行路由START ##############
